user_id,product_id,user_product_purchase_count,user_product_reorder_ratio,user_product_days_since_last_purchase,user_total_orders,user_reorder_ratio,user_avg_basket_size,user_mean_days_between_orders,user_days_since_last_order,log_user_total_orders
33850,15261,1,0.0,23.0,7,0.29310346,8.285714,18.589743,30.0,2.079441541679836
31029,28934,6,0.8333333,15.0,9,0.3469388,10.888889,25.235294,15.0,2.302585092994046
189373,36865,1,0.0,15.0,22,0.5378788,12.0,9.323077,10.0,3.1354942159291497
19572,30391,3,0.6666667,3.0,24,0.42307693,8.666667,13.040816,2.0,3.218875824868201
89819,20574,1,0.0,22.0,5,0.41463414,8.2,19.88889,22.0,1.791759469228055
38169,24810,6,0.8333333,13.0,21,0.5388601,9.190476,12.109289,13.0,3.091042453358316
60694,1700,4,0.75,8.0,71,0.79837143,36.323944,6.3313203,15.0,4.276666119016055
66468,40541,4,0.75,14.0,12,0.7614943,29.0,23.912773,27.0,2.5649493574615367
27208,13176,10,0.9,2.0,99,0.6813063,8.969697,3.1880734,3.0,4.605170185988092
12543,40417,1,0.0,6.0,4,0.41509435,13.25,11.85,6.0,1.6094379124341005
74847,15668,2,0.5,30.0,3,0.13793103,9.666667,26.631578,30.0,1.3862943611198906
26797,9477,1,0.0,5.0,13,0.3006993,11.0,10.2595415,25.0,2.639057329615259
53077,13629,1,0.0,,7,0.3,12.857142,25.685715,30.0,2.079441541679836
55727,47626,1,0.0,7.0,78,0.7970909,17.628204,5.0942135,6.0,4.3694478524670215
20424,14647,1,0.0,12.0,10,0.43589744,3.9,11.459459,12.0,2.3978952727983707
177591,32677,2,0.5,30.0,4,0.23529412,8.5,24.545454,29.0,1.6094379124341005
173203,25309,1,0.0,30.0,29,0.35433072,4.37931,10.56,5.0,3.4011973816621555
167370,33120,1,0.0,,4,0.0625,8.0,22.636364,24.0,1.6094379124341005
74957,4966,6,0.8333333,8.0,34,0.7627329,23.67647,11.950318,17.0,3.555348061489413
112621,45603,1,0.0,3.0,25,0.50183153,10.92,9.844697,30.0,3.258096538021482
150250,39097,1,0.0,13.0,14,0.44604316,9.928572,21.73077,26.0,2.70805020110221
116205,4920,2,0.5,27.0,5,0.40816328,9.8,14.731708,27.0,1.791759469228055
11203,13113,1,0.0,18.0,11,0.49763033,19.181818,17.719212,18.0,2.4849066497880004
133125,5025,1,0.0,2.0,30,0.65725046,17.7,9.375246,30.0,3.4339872044851463
109595,29980,1,0.0,3.0,13,0.31914893,3.6153846,6.3421054,26.0,2.639057329615259
5041,27521,1,0.0,30.0,3,0.06666667,5.0,30.0,30.0,1.3862943611198906
43645,34126,4,0.75,5.0,16,0.77319586,6.0625,12.916667,5.0,2.833213344056216
61542,16617,1,0.0,2.0,99,0.6856857,10.090909,3.0193484,2.0,4.605170185988092
199727,43420,5,0.8,13.0,27,0.65510947,20.296297,13.433712,8.0,3.332204510175204
61962,1770,1,0.0,5.0,55,0.5534709,9.690909,6.6384616,4.0,4.02535169073515
201639,13247,1,0.0,3.0,18,0.29357797,12.111111,13.226415,30.0,2.9444389791664403
99266,48742,2,0.5,10.0,34,0.5972973,10.882353,9.598338,4.0,3.555348061489413
40614,49416,1,0.0,4.0,16,0.38372093,5.375,4.243902,9.0,2.833213344056216
79755,10749,1,0.0,30.0,14,0.58943087,17.571428,21.325,7.0,2.70805020110221
115309,37107,1,0.0,8.0,15,0.33333334,11.2,11.1645565,21.0,2.772588722239781
106250,20955,1,0.0,,5,0.1891892,7.4,12.863636,12.0,1.791759469228055
159444,25936,2,0.5,30.0,11,0.40441176,12.363636,25.463415,30.0,2.4849066497880004
26146,29987,3,0.6666667,7.0,53,0.75838923,22.490566,7.139033,7.0,3.9889840465642745
121901,3459,3,0.6666667,10.0,7,0.48979592,14.0,11.275862,15.0,2.079441541679836
201761,22832,4,0.75,7.0,22,0.48979592,8.909091,9.153846,3.0,3.1354942159291497
178735,44518,1,0.0,14.0,24,0.4868421,6.3333335,12.768707,23.0,3.218875824868201
160761,5194,1,0.0,10.0,14,0.605,14.285714,11.668509,13.0,2.70805020110221
23445,43100,1,0.0,13.0,43,0.7357664,15.930233,8.623234,2.0,3.784189633918261
149780,46667,2,0.5,3.0,16,0.4654378,13.5625,9.432836,3.0,2.833213344056216
177513,24427,2,0.5,10.0,44,0.5176152,8.386364,6.6986303,1.0,3.80666248977032
19493,45511,3,0.6666667,20.0,5,0.2413793,5.8,16.190475,2.0,1.791759469228055
35076,2707,2,0.5,8.0,51,0.7206704,7.019608,7.1960225,11.0,3.951243718581428
139722,24082,1,0.0,30.0,6,0.34313726,17.0,30.0,30.0,1.9459101490553128
69404,15528,1,0.0,11.0,5,0.27710843,16.6,21.0,11.0,1.791759469228055
80231,21278,4,0.75,4.0,60,0.6879085,10.2,5.4169436,9.0,4.110873864173311
141144,8277,6,0.8333333,11.0,44,0.67057675,23.25,8.262411,6.0,3.80666248977032
119674,19565,1,0.0,21.0,14,0.3125,2.2857144,16.9,12.0,2.70805020110221
115750,11556,3,0.6666667,7.0,32,0.40655738,9.53125,10.117846,9.0,3.49650756146648
2735,39303,5,0.8,6.0,88,0.697832,8.386364,4.668937,5.0,4.48863636973214
172975,39040,4,0.75,11.0,25,0.6022305,10.76,12.597701,17.0,3.258096538021482
204015,38003,1,0.0,30.0,9,0.556962,8.777778,22.181818,30.0,2.302585092994046
2157,5991,1,0.0,10.0,69,0.6846058,11.57971,5.6969695,6.0,4.248495242049359
67779,3917,7,0.85714287,10.0,16,0.6894977,13.6875,14.033816,10.0,2.833213344056216
116994,12312,2,0.5,8.0,44,0.8025974,8.75,8.204852,8.0,3.80666248977032
55646,11123,3,0.6666667,9.0,14,0.41379312,12.428572,16.630302,9.0,2.70805020110221
115706,24622,1,0.0,5.0,48,0.7446808,8.8125,6.3036146,5.0,3.8918202981106265
149571,43371,1,0.0,14.0,6,0.26600984,33.833332,21.268156,23.0,1.9459101490553128
204405,8239,1,0.0,8.0,38,0.54761904,16.578947,8.874389,8.0,3.6635616461296463
151317,7948,1,0.0,4.0,38,0.40729484,8.657895,9.67619,0.0,3.6635616461296463
107612,10710,1,0.0,9.0,9,0.3045977,19.333334,18.60265,30.0,2.302585092994046
152079,40974,4,0.75,9.0,26,0.51968503,9.769231,14.728813,4.0,3.295836866004329
174373,41960,3,0.6666667,9.0,59,0.66395664,12.508474,6.589849,2.0,4.0943445622221
148788,41950,4,0.75,14.0,7,0.36752138,16.714285,10.637931,15.0,2.079441541679836
42136,46631,1,0.0,3.0,29,0.6178344,5.413793,6.6,6.0,3.4011973816621555
52498,2515,1,0.0,6.0,9,0.5670103,10.777778,11.084337,11.0,2.302585092994046
113106,18434,1,0.0,5.0,77,0.6973501,9.311688,5.0592384,3.0,4.356708826689592
74279,21150,8,0.875,9.0,20,0.7606635,21.1,11.337531,7.0,3.044522437723423
145932,12614,1,0.0,8.0,36,0.69207317,9.111111,10.271242,7.0,3.610917912644224
20948,24852,2,0.5,11.0,11,0.4678899,19.818182,17.348719,22.0,2.4849066497880004
149284,21010,1,0.0,14.0,26,0.5659955,17.192308,14.187794,28.0,3.295836866004329
203076,23042,1,0.0,3.0,8,0.25,8.0,9.9811325,12.0,2.19722457733622
41694,4920,1,0.0,16.0,36,0.7248908,19.083334,9.298799,20.0,3.610917912644224
124190,23095,1,0.0,5.0,3,0.074074075,18.0,13.0,5.0,1.3862943611198906
164941,8053,1,0.0,8.0,82,0.79358196,14.060976,4.70826,6.0,4.418840607796598
20118,28594,1,0.0,14.0,7,0.46,7.142857,21.204546,14.0,2.079441541679836
128817,13277,2,0.5,30.0,8,0.20754717,6.625,24.893618,30.0,2.19722457733622
199804,4013,1,0.0,11.0,34,0.5968254,9.264706,7.0416665,6.0,3.555348061489413
56226,26369,3,0.6666667,30.0,4,0.25333333,18.75,29.236364,30.0,1.6094379124341005
198763,40706,1,0.0,13.0,41,0.4982699,7.0487804,8.542857,3.0,3.737669618283368
170645,18095,3,0.6666667,12.0,23,0.5674157,7.7391305,14.936417,4.0,3.1780538303479458
92976,40836,5,0.8,26.0,26,0.5352423,17.461538,13.932127,26.0,3.295836866004329
59554,19894,1,0.0,29.0,12,0.0945946,6.1666665,20.074627,7.0,2.5649493574615367
96694,13176,1,0.0,17.0,12,0.61538464,2.1666667,27.16,30.0,2.5649493574615367
91837,47626,9,0.8888889,14.0,30,0.6178161,11.6,12.166172,14.0,3.4339872044851463
144377,25146,1,0.0,4.0,17,0.20634921,3.7058823,8.140351,3.0,2.8903717578961645
32745,35923,1,0.0,30.0,13,0.3211679,10.538462,15.44,30.0,2.639057329615259
77380,41771,4,0.75,7.0,22,0.6273292,14.636364,11.627119,7.0,3.1354942159291497
143525,15200,7,0.85714287,0.0,57,0.6333333,2.1052632,6.0338984,1.0,4.060443010546419
195142,2021,1,0.0,26.0,32,0.60943395,16.5625,11.4902725,25.0,3.49650756146648
53087,26209,6,0.8333333,30.0,11,0.58426964,8.090909,13.5,30.0,2.4849066497880004
70323,18461,2,0.5,30.0,10,0.35238096,10.5,21.462366,30.0,2.3978952727983707
159617,42356,1,0.0,7.0,34,0.6960486,9.676471,6.877743,11.0,3.555348061489413
55403,22035,3,0.6666667,13.0,11,0.49689442,14.636364,9.095238,9.0,2.4849066497880004
36495,35968,1,0.0,6.0,35,0.6963227,24.085714,10.658953,2.0,3.58351893845611
193603,4421,1,0.0,4.0,50,0.65995526,8.94,4.6179776,6.0,3.9318256327243257
146361,12409,1,0.0,1.0,99,0.6796296,10.909091,4.324528,2.0,4.605170185988092
75364,45633,1,0.0,,3,0.045454547,22.0,27.833334,30.0,1.3862943611198906
49563,12779,2,0.5,18.0,32,0.36225596,14.40625,11.184855,11.0,3.49650756146648
55048,9076,6,0.8333333,16.0,14,0.59090906,34.57143,24.360262,16.0,2.70805020110221
31480,47875,1,0.0,30.0,6,0.4858757,29.5,22.7707,30.0,1.9459101490553128
42924,23427,1,0.0,,6,0.40425533,15.666667,3.9324324,4.0,1.9459101490553128
183862,30391,1,0.0,5.0,34,0.5176991,6.647059,10.733031,18.0,3.555348061489413
201441,22124,6,0.8333333,30.0,16,0.72392637,10.1875,15.310126,10.0,2.833213344056216
153053,47333,1,0.0,2.0,33,0.69131833,9.424242,12.262627,11.0,3.5263605246161616
134730,25753,12,0.9166667,2.0,81,0.71583515,5.691358,4.830769,9.0,4.406719247264253
82119,49235,1,0.0,,4,0.1923077,19.5,19.65,30.0,1.6094379124341005
96129,31848,2,0.5,8.0,8,0.2892562,15.125,11.321428,8.0,2.19722457733622
166364,20114,1,0.0,17.0,6,0.4520548,12.166667,17.857143,17.0,1.9459101490553128
67339,22218,2,0.5,12.0,29,0.49444443,6.206897,7.522472,11.0,3.4011973816621555
50848,28572,18,0.9444444,7.0,29,0.68360275,14.931034,11.508433,14.0,3.4011973816621555
117997,41408,9,0.8888889,10.0,30,0.72205436,11.033334,9.481012,10.0,3.4339872044851463
59347,47042,3,0.6666667,9.0,13,0.4722222,13.846154,16.307692,20.0,2.639057329615259
125883,20383,1,0.0,4.0,94,0.7708565,9.563829,3.9418344,2.0,4.553876891600541
58991,17794,1,0.0,4.0,5,0.13235295,13.6,20.982456,4.0,1.791759469228055
116061,39812,6,0.8333333,3.0,49,0.6726547,10.22449,7.219262,4.0,3.912023005428146
100497,27845,1,0.0,19.0,9,0.55825245,22.88889,18.21,9.0,2.302585092994046
127091,41329,2,0.5,22.0,7,0.25301206,11.857142,26.432837,22.0,2.079441541679836
63953,24846,2,0.5,30.0,39,0.74545455,9.871795,9.701333,8.0,3.688879454113936
194874,31725,1,0.0,3.0,37,0.65299684,8.567568,10.224359,5.0,3.6375861597263857
66495,23375,1,0.0,6.0,21,0.6122449,7.0,11.718309,18.0,3.091042453358316
10191,34450,1,0.0,,16,0.73224044,11.4375,20.353292,11.0,2.833213344056216
32695,42265,5,0.8,28.0,11,0.5966387,10.818182,18.57944,8.0,2.4849066497880004
163043,30597,1,0.0,14.0,3,0.12765957,15.666667,15.028571,14.0,1.3862943611198906
200015,47630,1,0.0,30.0,8,0.525641,19.5,26.416107,22.0,2.19722457733622
119901,24852,8,0.875,12.0,17,0.28699553,13.117647,6.9859815,2.0,2.8903717578961645
199994,46886,1,0.0,6.0,8,0.48701298,19.25,17.445255,30.0,2.19722457733622
63981,12483,1,0.0,21.0,27,0.34615386,6.740741,12.677966,17.0,3.332204510175204
100660,2309,2,0.5,6.0,48,0.8034372,19.395834,7.8445654,11.0,3.8918202981106265
11697,36395,1,0.0,4.0,11,0.49746192,17.90909,17.146893,9.0,2.4849066497880004
205054,20917,1,0.0,8.0,7,0.26404494,25.428572,13.219653,21.0,2.079441541679836
118144,44449,1,0.0,30.0,7,0.3472222,10.285714,27.152542,30.0,2.079441541679836
89462,40725,1,0.0,13.0,25,0.5907781,13.88,14.236923,9.0,3.258096538021482
77485,22341,1,0.0,18.0,30,0.5872483,9.933333,13.113013,13.0,3.4339872044851463
32714,28942,1,0.0,5.0,15,0.52380955,14.0,13.422681,7.0,2.772588722239781
185642,22128,1,0.0,17.0,23,0.49122807,7.4347825,12.26875,1.0,3.1780538303479458
109587,25890,1,0.0,4.0,16,0.35777125,21.3125,13.392858,30.0,2.833213344056216
78270,31701,1,0.0,7.0,29,0.6112532,13.4827585,11.517333,7.0,3.4011973816621555
109670,19398,1,0.0,27.0,4,0.21052632,14.25,26.617022,27.0,1.6094379124341005
2908,31343,1,0.0,30.0,4,0.20588236,25.5,16.214285,2.0,1.6094379124341005
71585,47482,3,0.6666667,11.0,43,0.75474685,14.697675,8.858569,9.0,3.784189633918261
50951,3957,3,0.6666667,5.0,50,0.6857143,10.5,7.844961,5.0,3.9318256327243257
132074,48679,1,0.0,0.0,61,0.7241379,9.508197,5.8747826,4.0,4.127134385045092
40388,38647,1,0.0,,11,0.40291262,18.727272,10.064171,7.0,2.4849066497880004
116481,40910,1,0.0,30.0,6,0.31,16.666666,24.789474,30.0,1.9459101490553128
102809,33168,1,0.0,7.0,30,0.6896552,19.333334,10.378761,8.0,3.4339872044851463
64708,31287,1,0.0,6.0,8,0.3057325,19.625,14.86014,6.0,2.19722457733622
173746,31717,1,0.0,,24,0.6802721,6.125,10.775362,10.0,3.218875824868201
20756,32134,1,0.0,3.0,16,0.27272728,4.8125,12.418919,10.0,2.833213344056216
39580,1774,1,0.0,20.0,22,0.60338986,13.409091,12.824372,3.0,3.1354942159291497
138445,4605,1,0.0,9.0,48,0.75791436,11.1875,7.7001896,4.0,3.8918202981106265
158849,1819,5,0.8,8.0,48,0.845339,9.833333,6.371739,7.0,3.8918202981106265
114708,26369,5,0.8,20.0,18,0.64,6.9444447,13.649123,8.0,2.9444389791664403
30578,25630,1,0.0,27.0,16,0.2857143,3.5,18.0,22.0,2.833213344056216
145263,24852,3,0.6666667,7.0,19,0.7604167,10.105263,10.339181,30.0,2.995732273553991
148615,28289,1,0.0,6.0,33,0.7702079,26.242424,8.334124,5.0,3.5263605246161616
64971,39275,1,0.0,6.0,32,0.465,6.25,11.20765,1.0,3.49650756146648
138611,22993,1,0.0,30.0,7,0.18032786,8.714286,21.816326,21.0,2.079441541679836
2622,44523,2,0.5,10.0,9,0.36220473,14.111111,13.432432,12.0,2.302585092994046
103492,25115,1,0.0,13.0,4,0.17391305,11.5,11.2972975,10.0,1.6094379124341005
46363,37276,6,0.8333333,7.0,59,0.7098151,11.915255,5.8335767,8.0,4.0943445622221
13580,31805,1,0.0,10.0,4,0.2580645,15.5,14.347826,25.0,1.6094379124341005
54360,26497,1,0.0,3.0,47,0.7050781,10.893617,7.5564356,3.0,3.8712010109078903
134744,31848,2,0.5,11.0,31,0.5824411,15.064516,12.826576,28.0,3.4657359027997265
133128,31748,1,0.0,,7,0.22222222,6.428571,18.564102,4.0,2.079441541679836
185823,47209,3,0.6666667,6.0,12,0.41666666,12.0,9.458647,8.0,2.5649493574615367
90517,27104,8,0.875,6.0,94,0.7730426,10.734042,4.547379,3.0,4.553876891600541
180435,30489,2,0.5,18.0,27,0.7019438,17.148148,12.620225,30.0,3.332204510175204
5972,35951,4,0.75,8.0,33,0.7192225,14.030303,11.76087,8.0,3.5263605246161616
146813,44292,1,0.0,22.0,18,0.43529412,9.444445,18.151516,2.0,2.9444389791664403
183396,248,1,0.0,,3,0.20454545,14.666667,11.3125,22.0,1.3862943611198906
177006,43908,2,0.5,6.0,82,0.6830907,10.890244,5.021542,4.0,4.418840607796598
188677,5449,9,0.8888889,3.0,92,0.77931035,12.608696,4.7660313,3.0,4.532599493153256
183837,36695,1,0.0,,3,0.16666667,4.0,19.5,9.0,1.3862943611198906
21762,35973,1,0.0,30.0,17,0.7153558,15.705882,12.096154,8.0,2.8903717578961645
147309,46900,11,0.90909094,10.0,35,0.6501241,11.514286,10.971939,6.0,3.58351893845611
82925,21910,1,0.0,3.0,96,0.6781768,7.5416665,3.8485274,3.0,4.574710978503383
57800,36772,8,0.875,12.0,43,0.7382246,25.67442,8.302668,8.0,3.784189633918261
58742,33957,1,0.0,30.0,13,0.25,11.384615,16.88372,30.0,2.639057329615259
152129,28199,1,0.0,9.0,7,0.31428573,5.0,16.785715,16.0,2.079441541679836
63382,39485,1,0.0,,3,0.0,5.0,14.6,8.0,1.3862943611198906
192368,44449,1,0.0,5.0,12,0.28787878,11.0,16.785124,11.0,2.5649493574615367
83993,31242,1,0.0,30.0,14,0.6565934,52.0,21.76968,30.0,2.70805020110221
102019,12069,1,0.0,4.0,21,0.42592594,7.714286,10.876623,2.0,3.091042453358316
167384,16965,4,0.75,7.0,7,0.57857144,20.0,7.0737705,6.0,2.079441541679836
27063,48112,1,0.0,,24,0.60788864,17.958334,14.416059,19.0,3.218875824868201
199599,41065,1,0.0,13.0,36,0.6640986,18.027779,11.550473,6.0,3.610917912644224
45043,31553,3,0.6666667,5.0,18,0.50775194,14.333333,12.308642,21.0,2.9444389791664403
78684,40763,2,0.5,12.0,15,0.46478873,4.733333,19.014925,21.0,2.772588722239781
38506,46359,1,0.0,2.0,21,0.48739496,11.333333,14.915556,5.0,3.091042453358316
50227,13702,4,0.75,5.0,71,0.78186274,5.746479,5.6732674,4.0,4.276666119016055
110801,23650,1,0.0,13.0,8,0.38317758,13.375,22.48889,14.0,2.19722457733622
48720,44632,24,0.9583333,13.0,27,0.78740156,9.407408,11.754032,13.0,3.332204510175204
48407,12551,1,0.0,7.0,29,0.6205534,8.724138,12.518672,9.0,3.4011973816621555
76336,38159,3,0.6666667,7.0,38,0.7075606,18.447369,10.020528,7.0,3.6635616461296463
107152,35140,13,0.9230769,2.0,99,0.82258064,6.888889,1.8569322,3.0,4.605170185988092
154056,3732,2,0.5,30.0,25,0.42523363,8.56,16.412323,14.0,3.258096538021482
29263,34358,1,0.0,21.0,3,0.045454547,14.666667,25.148148,28.0,1.3862943611198906
164200,39832,6,0.8333333,8.0,50,0.8526505,22.26,7.4053802,17.0,3.9318256327243257
22322,29941,7,0.85714287,11.0,25,0.7355372,14.52,11.35277,6.0,3.258096538021482
117623,25653,2,0.5,7.0,49,0.79357797,4.4489794,8.113208,7.0,3.912023005428146
28093,25753,1,0.0,5.0,11,0.3846154,15.363636,13.344156,16.0,2.4849066497880004
57501,35726,1,0.0,5.0,8,0.1754386,7.125,13.134615,5.0,2.19722457733622
48253,24184,2,0.5,7.0,48,0.8392555,12.3125,7.5840554,6.0,3.8918202981106265
200960,18352,1,0.0,30.0,11,0.5277778,13.090909,20.283583,12.0,2.4849066497880004
108313,43961,2,0.5,6.0,25,0.5562914,6.04,9.172933,6.0,3.258096538021482
40641,28769,2,0.5,5.0,79,0.635506,14.759494,4.6001735,3.0,4.382026634673881
24918,16759,2,0.5,17.0,13,0.63728815,22.692308,8.433692,6.0,2.639057329615259
117985,8174,1,0.0,7.0,25,0.6815742,22.36,11.902913,13.0,3.258096538021482
195710,39812,1,0.0,16.0,26,0.6487603,9.307693,11.150214,30.0,3.295836866004329
112165,22935,1,0.0,9.0,9,0.38016528,13.444445,9.439655,9.0,2.302585092994046
136873,23165,1,0.0,30.0,8,0.17948718,9.75,26.859156,30.0,2.19722457733622
65088,16908,2,0.5,2.0,73,0.7889785,10.191781,5.004104,3.0,4.304065093204169
55522,43961,2,0.5,5.0,26,0.64444447,8.653846,13.529954,21.0,3.295836866004329
90951,4656,1,0.0,30.0,4,0.23076923,3.25,21.818182,30.0,1.6094379124341005
179799,21195,1,0.0,30.0,6,0.5294118,5.6666665,29.7,29.0,1.9459101490553128
155176,47492,7,0.85714287,5.0,14,0.5064935,5.5,3.868421,5.0,2.70805020110221
57381,10163,1,0.0,30.0,3,0.2777778,12.0,24.838709,30.0,1.3862943611198906
55700,7570,12,0.9166667,15.0,14,0.48160535,21.357143,22.40876,15.0,2.70805020110221
177993,12493,2,0.5,1.0,19,0.675,8.421053,17.170069,11.0,2.995732273553991
115882,37096,1,0.0,21.0,13,0.5693431,42.153847,22.982525,30.0,2.639057329615259
105500,10753,3,0.6666667,30.0,19,0.71477664,15.315789,15.049822,30.0,2.995732273553991
59678,31717,1,0.0,23.0,3,0.05882353,5.6666665,18.2,23.0,1.3862943611198906
9412,46755,1,0.0,20.0,6,0.34375,16.0,23.407408,30.0,1.9459101490553128
9197,32578,2,0.5,9.0,26,0.6086956,9.730769,8.16309,5.0,3.295836866004329
121059,17948,3,0.6666667,25.0,25,0.52747256,3.64,7.6222224,7.0,3.258096538021482
170515,30492,1,0.0,6.0,73,0.70620435,15.013699,5.2298427,7.0,4.304065093204169
52944,2716,1,0.0,8.0,8,0.3888889,15.75,20.966942,6.0,2.19722457733622
75031,6287,2,0.5,10.0,55,0.6903553,7.163636,6.313316,8.0,4.02535169073515
95559,47357,1,0.0,9.0,6,0.36666667,15.0,14.30337,30.0,1.9459101490553128
109693,43394,3,0.6666667,4.0,7,0.33333334,4.714286,4.172414,1.0,2.079441541679836
148468,8277,26,0.96153843,6.0,44,0.78289473,24.181818,9.175899,4.0,3.80666248977032
34157,44629,1,0.0,2.0,9,0.3726708,17.88889,5.2058825,0.0,2.302585092994046
29771,43961,1,0.0,30.0,4,0.34146342,10.25,28.387096,30.0,1.6094379124341005
140465,5077,1,0.0,30.0,7,0.23214285,8.0,20.727272,1.0,2.079441541679836
166835,39975,1,0.0,6.0,50,0.6994633,11.18,8.238532,7.0,3.9318256327243257
30253,47209,1,0.0,6.0,11,0.42682928,7.4545455,19.868422,21.0,2.4849066497880004
186589,46667,1,0.0,5.0,9,0.509589,40.555557,11.297214,8.0,2.302585092994046
26563,21081,3,0.6666667,2.0,21,0.67286247,12.809524,5.273077,2.0,3.091042453358316
32632,2238,1,0.0,2.0,57,0.75722545,9.105263,6.745562,13.0,4.060443010546419
25625,13629,2,0.5,5.0,33,0.6550802,11.333333,12.1774645,13.0,3.5263605246161616
160213,28437,1,0.0,7.0,54,0.78688526,18.074074,6.8992577,11.0,4.007333185232471
49457,21417,1,0.0,3.0,31,0.50877196,7.354839,6.7602043,5.0,3.4657359027997265
86978,424,1,0.0,22.0,30,0.75164837,15.166667,11.512415,4.0,3.4339872044851463
69291,23774,4,0.75,7.0,26,0.48739496,4.576923,7.2,7.0,3.295836866004329
50040,16508,2,0.5,14.0,18,0.64220184,24.222221,16.560387,14.0,2.9444389791664403
75580,651,1,0.0,30.0,6,0.3409091,7.3333335,29.555555,26.0,1.9459101490553128
184150,1468,4,0.75,3.0,30,0.80851066,7.8333335,2.7763157,2.0,3.4339872044851463
96221,34126,1,0.0,16.0,17,0.5438144,22.82353,19.304598,30.0,2.8903717578961645
140003,44518,1,0.0,11.0,6,0.24096386,13.833333,20.5,30.0,1.9459101490553128
2143,24009,1,0.0,14.0,19,0.66346157,16.421053,15.144781,8.0,2.995732273553991
65145,23165,1,0.0,4.0,26,0.21637426,6.576923,11.530121,6.0,3.295836866004329
107331,12442,1,0.0,10.0,12,0.2857143,11.666667,12.164179,10.0,2.5649493574615367
19866,42441,1,0.0,7.0,50,0.79263806,16.3,6.615575,11.0,3.9318256327243257
203350,38689,3,0.6666667,9.0,42,0.7641129,11.809524,8.314346,7.0,3.7612001156935615
50102,4096,1,0.0,13.0,26,0.4661017,9.076923,12.186147,14.0,3.295836866004329
124514,14582,3,0.6666667,2.0,56,0.78640777,9.196428,6.178571,8.0,4.04305126783455
183494,21137,14,0.9285714,7.0,27,0.72164947,17.962963,13.848102,15.0,3.332204510175204
107989,35217,1,0.0,1.0,51,0.70347005,12.431373,6.2951612,7.0,3.951243718581428
173340,39947,2,0.5,9.0,45,0.71483624,11.533334,7.8356166,16.0,3.828641396489095
80768,23165,2,0.5,30.0,10,0.2974359,19.5,24.67033,30.0,2.3978952727983707
78482,7751,3,0.6666667,15.0,30,0.41009465,10.566667,7.1766667,12.0,3.4339872044851463
118068,18487,4,0.75,2.0,50,0.7612324,15.58,2.4954486,2.0,3.9318256327243257
149456,42736,1,0.0,26.0,22,0.47457626,8.045455,15.735294,30.0,3.1354942159291497
169497,1521,1,0.0,14.0,6,0.46153846,13.0,11.310345,8.0,1.9459101490553128
27605,34902,1,0.0,12.0,22,0.3815029,7.8636365,11.91018,2.0,3.1354942159291497
40667,3262,1,0.0,10.0,27,0.37956205,10.148149,10.389344,8.0,3.332204510175204
52136,8512,1,0.0,2.0,99,0.7064439,12.69697,2.1338775,2.0,4.605170185988092
124173,16254,1,0.0,11.0,12,0.5315315,9.25,22.095745,11.0,2.5649493574615367
72791,33251,1,0.0,30.0,5,0.2923077,13.0,27.48,30.0,1.791759469228055
181976,10528,2,0.5,3.0,7,0.26666668,10.714286,4.745098,3.0,2.079441541679836
52206,45258,1,0.0,7.0,9,0.28,8.333333,17.205883,2.0,2.302585092994046
56116,41259,1,0.0,,3,0.15384616,8.666667,28.0,26.0,1.3862943611198906
120025,35206,1,0.0,,18,0.6054054,10.277778,13.926967,20.0,2.9444389791664403
87880,25831,17,0.9411765,7.0,44,0.5023148,9.818182,6.4243903,3.0,3.80666248977032
120201,30290,4,0.75,13.0,28,0.64285713,8.5,12.140426,6.0,3.367295829986474
133272,34362,1,0.0,30.0,10,0.27272728,5.5,16.020409,30.0,2.3978952727983707
135207,15154,4,0.75,6.0,36,0.56405354,14.527778,9.380583,4.0,3.610917912644224
7279,27966,38,0.9736842,1.0,99,0.78140527,14.232324,3.6540387,2.0,4.605170185988092
55643,5943,2,0.5,15.0,15,0.59947646,25.466667,18.319527,29.0,2.772588722239781
